actor,created_at,id,issue_id,issue_number,issue_title,milestone_id,milestone_number,milestone_title,team,type
user2,2017-02-09T21:42:39Z,5298627709,,,,,,,team6,ForkEvent
user1,2017-02-09T20:17:21Z,5298101009,,,,,,,team6,PushEvent
user1,2017-02-09T15:01:45Z,5295894381,,,,,,,team6,PushEvent
user1,2017-02-09T14:54:11Z,5295839161,206526739.0,32.0,Implementing google trends(include server setting),,,,team6,IssuesEvent
user1,2017-02-09T14:54:00Z,5295837994,206526682.0,31.0,"[optional] Improve back up plan(better outlook, sync with up-to-date db setting, include google api features)",,,,team6,IssuesEvent
user1,2017-02-09T14:53:35Z,5295834946,206526574.0,30.0,[Tam - 10FEB] Display data from all tables,,,,team6,IssuesEvent
user1,2017-02-09T14:53:27Z,5295833995,206526532.0,29.0,[Christine- 2days] Build the most basic simulation interacting with database,,,,team6,IssuesEvent
user1,2017-02-09T14:53:10Z,5295832046,206526449.0,28.0,"[ Tam - 1 day ] Wrap up simulation (back up database, basic tests, etc)",,,,team6,IssuesEvent
user1,2017-02-09T14:52:51Z,5295829754,206526351.0,27.0,[Tam - 6 days] Researching for simulation options,,,,team6,IssuesEvent
user3,2017-02-08T21:27:40Z,5291035360,206329859.0,26.0,[Matt - 19FEB] Research Screen Share for Demo,,,,team6,IssuesEvent
user3,2017-02-08T21:24:33Z,5291015266,206329017.0,25.0,"[Matt - 17FEB] Auto Refresh, No Finger",,,,team6,IssuesEvent
user3,2017-02-08T21:23:25Z,5291007965,206328740.0,24.0,[Matt - 13FEB] Add Threat Map Buttons,,,,team6,IssuesEvent
user3,2017-02-08T20:56:23Z,5290839453,,,,,,,team6,PushEvent
user3,2017-02-08T20:51:32Z,5290808426,,,,,,,team6,PushEvent
user2,2017-02-07T22:40:32Z,5283928658,206039192.0,23.0,Group meeting on Feb. 14. (3 p.m.) at room 2323 in Hunt Library,,,,team6,IssuesEvent
user2,2017-02-07T21:55:44Z,5283646997,206028273.0,22.0,[Christine - 6 days] researching and implementing ios push notifications,,,,team6,IssuesEvent
user3,2017-02-07T21:54:53Z,5283640877,206028079.0,21.0,Matt - Research Auto-Refresh on mobile app screeen,,,,team6,IssuesEvent
user1,2017-02-07T21:54:51Z,5283640719,206028066.0,20.0,Build database node js interface,,,,team6,IssuesEvent
user3,2017-02-07T21:48:32Z,5283598939,,,,,,,team6,PushEvent
user1,2017-02-07T19:25:57Z,5282666856,,,,,,,team6,PushEvent
user1,2017-02-07T19:24:31Z,5282656984,204186092.0,13.0,Announcements - FEB milestone,2267276.0,2.0,FEB Milestone,team6,IssueCommentEvent
user1,2017-02-07T19:17:29Z,5282609867,,,,,,,team6,PushEvent
user1,2017-02-07T19:03:58Z,5282520415,,,,,,,team6,PushEvent
user1,2017-02-07T18:43:36Z,5282384708,204186746.0,14.0,First level prototyping (due 06FEB),2267276.0,2.0,FEB Milestone,team6,IssueCommentEvent
user1,2017-02-07T18:23:40Z,5282253739,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssuesEvent
user2,2017-02-06T21:48:40Z,5275904161,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssueCommentEvent
user2,2017-02-06T21:04:53Z,5275625051,,,,,,,team6,PushEvent
user1,2017-02-06T16:32:47Z,5273851483,,,,,,,team6,PushEvent
user1,2017-02-06T16:24:11Z,5273785566,,,,,,,team6,PushEvent
user1,2017-02-06T16:10:04Z,5273690582,,,,,,,team6,PushEvent
user1,2017-02-06T15:59:59Z,5273621980,,,,,,,team6,PushEvent
user1,2017-02-06T15:53:39Z,5273573488,,,,,,,team6,PushEvent
user1,2017-02-06T15:39:05Z,5273463113,,,,,,,team6,PushEvent
user1,2017-02-06T15:30:08Z,5273396743,,,,,,,team6,PushEvent
user1,2017-02-06T15:23:48Z,5273348745,,,,,,,team6,PushEvent
user1,2017-02-06T15:13:55Z,5273279722,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssueCommentEvent
user1,2017-02-06T15:05:49Z,5273219992,204186746.0,14.0,First level prototyping (due 06FEB),2267276.0,2.0,FEB Milestone,team6,IssueCommentEvent
user1,2017-02-04T15:00:47Z,5266661606,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssueCommentEvent
user1,2017-02-04T14:59:07Z,5266658772,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssuesEvent
user3,2017-02-04T14:37:38Z,5266624636,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssueCommentEvent
user3,2017-02-04T14:36:29Z,5266622740,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssuesEvent
user3,2017-02-04T14:36:29Z,5266622736,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssueCommentEvent
user1,2017-02-04T14:27:57Z,5266608868,204204076.0,18.0,slide 17 is ... unusual,,,,team6,IssuesEvent
user1,2017-02-04T14:26:47Z,5266607060,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssueCommentEvent
user3,2017-02-04T14:23:43Z,5266602298,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssueCommentEvent
user2,2017-02-03T18:11:37Z,5263348281,205229444.0,19.0,Weekly meeting on Feb 6 at 3 p.m. (Room 2323 in Hunt library),,,,team6,IssuesEvent
user1,2017-01-31T21:04:06Z,5243567760,,,,,,,team6,PushEvent
timm,2017-01-31T04:44:33Z,5238425114,204204076.0,18.0,slide 17 is ... unusual,,,,team6,IssueCommentEvent
timm,2017-01-31T04:43:23Z,5238422285,204204076.0,18.0,slide 17 is ... unusual,,,,team6,IssuesEvent
user1,2017-01-31T02:35:32Z,5238082594,204189768.0,17.0,Mile stone wrapping up (due 27FEB),,,,team6,IssuesEvent
user1,2017-01-31T02:31:18Z,5238070055,204189224.0,16.0,Demo finalization (due 20FEB),,,,team6,IssuesEvent
user1,2017-01-31T02:29:25Z,5238064157,204189001.0,15.0,Second level prototyping (due date 13FEB),,,,team6,IssuesEvent
user1,2017-01-31T02:12:43Z,5238011523,204186746.0,14.0,First level prototyping,,,,team6,IssuesEvent
user1,2017-01-31T02:08:02Z,5237995940,204186092.0,13.0,Announcements - FEB milestone,,,,team6,IssuesEvent
user1,2017-01-31T00:55:19Z,5237732515,201483977.0,7.0,Announcements,2260454.0,1.0,JAN Milestone,team6,IssuesEvent
user1,2017-01-31T00:55:19Z,5237732510,201483977.0,7.0,Announcements,2260454.0,1.0,JAN Milestone,team6,IssueCommentEvent
user1,2017-01-31T00:54:39Z,5237730367,203512862.0,12.0,group meeting on Jan. 30 starts from 6 pm in Hunt Library Room 2323,2260454.0,1.0,JAN Milestone,team6,IssuesEvent
user1,2017-01-31T00:54:18Z,5237729184,203512862.0,12.0,group meeting on Jan. 30 starts from 6 pm in Hunt Library Room 2323,2260454.0,1.0,JAN Milestone,team6,IssueCommentEvent
user3,2017-01-30T18:22:48Z,5235539158,201483977.0,7.0,Announcements,2260454.0,1.0,JAN Milestone,team6,IssueCommentEvent
user1,2017-01-30T18:14:59Z,5235492245,201483977.0,7.0,Announcements,2260454.0,1.0,JAN Milestone,team6,IssueCommentEvent
user3,2017-01-30T17:22:16Z,5235153585,201483977.0,7.0,Announcements,2260454.0,1.0,JAN Milestone,team6,IssueCommentEvent
user1,2017-01-30T14:52:58Z,5234113205,201481461.0,5.0,Prepare milestone briefing,2260454.0,1.0,JAN Milestone,team6,IssuesEvent
user1,2017-01-30T14:51:46Z,5234105364,201483977.0,7.0,Announcements,2260454.0,1.0,JAN Milestone,team6,IssueCommentEvent
user1,2017-01-29T17:02:46Z,5230415366,203512862.0,12.0,group meeting on Jan. 30 starts from 6 pm in Hunt Library Room 2323,,,,team6,IssueCommentEvent
user1,2017-01-28T16:03:48Z,5228431310,201483977.0,7.0,Announcements,2260454.0,1.0,JAN Milestone,team6,IssueCommentEvent
user1,2017-01-28T16:02:10Z,5228428847,202018021.0,9.0,Team meeting 5(weekly),2260454.0,1.0,JAN Milestone,team6,IssuesEvent
user1,2017-01-28T16:01:45Z,5228428217,201481377.0,4.0,How people have tried to solve Hospital acquired infection,2260454.0,1.0,JAN Milestone,team6,IssuesEvent
user1,2017-01-28T16:01:29Z,5228427808,201481198.0,3.0,Find a group of users with experience on Hospital acquired infections,2260454.0,1.0,JAN Milestone,team6,IssuesEvent
user3,2017-04-25T21:38:43Z,5755808040,,,,,,,team7,PushEvent
SE-17-GroupQ,2017-04-20T19:03:29Z,5726490600,,,,,,,team7,MemberEvent
SE-17-GroupQ,2017-04-20T19:03:28Z,5726490583,,,,,,,team7,MemberEvent
SE-17-GroupQ,2017-04-20T19:03:28Z,5726490576,,,,,,,team7,MemberEvent
SE-17-GroupQ,2017-04-20T19:03:28Z,5726490557,,,,,,,team7,MemberEvent
SE-17-GroupQ,2017-04-20T19:03:28Z,5726490556,,,,,,,team7,MemberEvent
user2,2017-04-11T20:34:59Z,5670969691,207581007.0,22.0,Deployment and Testing,,,,team7,IssuesEvent
user1,2017-04-08T02:24:36Z,5651196068,,,,,,,team7,PushEvent
user1,2017-04-08T02:13:03Z,5651174599,,,,,,,team7,PushEvent
user2,2017-03-31T00:03:22Z,5599617604,211109645.0,25.0,interesting pattern of activity,,,,team7,IssuesEvent
user1,2017-03-16T04:00:56Z,5503418999,,,,,,,team7,PullRequestEvent
user1,2017-03-16T04:00:19Z,5503416991,,,,,,,team7,PullRequestEvent
user1,2017-03-16T03:32:39Z,5503328272,,,,,,,team7,PullRequestEvent
user1,2017-03-16T03:31:52Z,5503325694,,,,,,,team7,PullRequestEvent
user1,2017-03-16T03:30:57Z,5503322575,,,,,,,team7,ForkEvent
user2,2017-03-14T18:11:26Z,5492321086,210548649.0,24.0,Creating a new activity for registration of the student in the system.,,,,team7,IssueCommentEvent
user2,2017-03-14T18:11:26Z,5492321084,210548649.0,24.0,Creating a new activity for registration of the student in the system.,,,,team7,IssuesEvent
user2,2017-03-14T18:11:12Z,5492319388,210501477.0,23.0,Make the UI and to register user to Db in face recognition,,,,team7,IssuesEvent
user2,2017-03-14T18:11:05Z,5492318536,207580377.0,21.0,Code Development -- Bar Code,,,,team7,IssuesEvent
user2,2017-03-14T18:10:57Z,5492317533,207579871.0,20.0,Code Development -- GPS,,,,team7,IssuesEvent
user2,2017-03-14T18:10:47Z,5492316291,207579319.0,18.0,Database Creation,,,,team7,IssuesEvent
user2,2017-03-14T18:10:44Z,5492315934,207579319.0,18.0,Database Creation,,,,team7,IssueCommentEvent
user2,2017-03-14T18:10:17Z,5492312675,207579784.0,19.0,Code development -- Fingerprint,,,,team7,IssuesEvent
user2,2017-03-14T18:09:46Z,5492308788,210501477.0,23.0,Make the UI and to register user to Db in face recognition,,,,team7,IssueCommentEvent
timm,2017-03-01T15:11:36Z,5412716796,211109645.0,25.0,interesting pattern of activity,,,,team7,IssuesEvent
user2,2017-03-01T02:06:35Z,5409001564,,,,,,,team7,PushEvent
user2,2017-02-27T17:15:20Z,5398575856,210548649.0,24.0,Creating a new activity for registration of the student in the system.,,,,team7,IssuesEvent
user2,2017-02-27T14:37:11Z,5397413050,206230771.0,16.0,Division of work,2303043.0,9.0,Completion of other 2 methods,team7,IssuesEvent
user2,2017-02-27T14:36:56Z,5397411506,210501477.0,23.0,Make the UI and to register user to Db in face recognition,,,,team7,IssuesEvent
user2,2017-02-27T14:32:24Z,5397380985,207579784.0,19.0,Code development -- Fingerprint,,,,team7,IssueCommentEvent
user2,2017-02-21T15:59:40Z,5363274237,207580377.0,21.0,Code Development -- Bar Code,,,,team7,IssueCommentEvent
user2,2017-02-21T15:58:38Z,5363265641,207579871.0,20.0,Code Development -- GPS,,,,team7,IssueCommentEvent
user2,2017-02-21T15:57:28Z,5363256022,207579784.0,19.0,Code development -- Fingerprint,,,,team7,IssueCommentEvent
Paaaatrick,2017-02-21T07:01:42Z,5360153392,,,,,,,team7,CreateEvent
Paaaatrick,2017-02-21T06:55:41Z,5360131490,,,,,,,team7,DeleteEvent
Paaaatrick,2017-02-21T06:49:38Z,5360110444,,,,,,,team7,CreateEvent
Paaaatrick,2017-02-21T06:48:25Z,5360106026,,,,,,,team7,PushEvent
Paaaatrick,2017-02-21T06:45:05Z,5360094760,,,,,,,team7,PushEvent
user2,2017-02-19T00:49:01Z,5350353929,206233656.0,17.0,Meeting on Tuesday ,2303042.0,8.0,Completion of the Interface and implementation of 1st method,team7,IssuesEvent
user2,2017-02-14T17:22:05Z,5323080288,207581007.0,22.0,Deployment and Testing,,,,team7,IssuesEvent
user2,2017-02-14T17:19:47Z,5323064523,207580377.0,21.0,Code Development -- Bar Code,,,,team7,IssuesEvent
user2,2017-02-14T17:17:54Z,5323051371,207579871.0,20.0,Code Development -- GPS,,,,team7,IssuesEvent
user2,2017-02-14T17:17:36Z,5323049262,207579784.0,19.0,Code development -- Fingerprint,,,,team7,IssuesEvent
user2,2017-02-14T17:15:49Z,5323036994,207579319.0,18.0,Database Creation,,,,team7,IssuesEvent
user2,2017-02-14T16:45:48Z,5322818290,203877964.0,14.0,Meeting on Tuesday,,,,team7,IssuesEvent
user3,2017-02-09T12:35:31Z,5294995449,206233656.0,17.0,Meeting on Tuesday ,2303042.0,8.0,Completion of the Interface and implementation of 1st method,team7,IssueCommentEvent
user3,2017-02-09T00:41:46Z,5292088546,206233656.0,17.0,Meeting on Tuesday ,2303042.0,8.0,Completion of the Interface and implementation of 1st method,team7,IssueCommentEvent
user3,2017-02-09T00:39:50Z,5292080902,206233656.0,17.0,Meeting on Tuesday ,2303042.0,8.0,Completion of the Interface and implementation of 1st method,team7,IssueCommentEvent
user2,2017-02-08T15:38:42Z,5288654734,206233656.0,17.0,Meeting on Tuesday ,2303042.0,8.0,Completion of the Interface and implementation of 1st method,team7,IssuesEvent
user2,2017-02-08T15:28:56Z,5288584723,206230771.0,16.0,Division of work,2303043.0,9.0,Completion of other 2 methods,team7,IssuesEvent
user2,2017-02-07T21:48:56Z,5283601697,203877204.0,13.0,20-20 Presentation,2284810.0,6.0,20 20 Project Presentation,team7,IssuesEvent
user2,2017-02-07T21:48:47Z,5283600701,203832229.0,12.0,1st Report,2284268.0,5.0,Project Report,team7,IssuesEvent
user2,2017-02-07T21:47:18Z,5283590432,203381054.0,11.0,Meeting on Friday from 4.30 to 7.30,2280089.0,2.0,Paper link sharing by 9 pm ,team7,IssuesEvent
user2,2017-02-07T21:47:08Z,5283589270,202198572.0,10.0,Next Meeting,,,,team7,IssuesEvent
user2,2017-02-07T21:46:45Z,5283586680,202038423.0,9.0,Detail explanation of Ideas,,,,team7,IssuesEvent
user2,2017-02-07T21:46:36Z,5283585746,201027485.0,7.0,Survey Questions,,,,team7,IssuesEvent
user2,2017-02-07T21:46:29Z,5283585027,201026149.0,6.0,Division on topics and discuss the details out here,,,,team7,IssuesEvent
user2,2017-02-07T21:46:22Z,5283584277,200903327.0,5.0,Table like a trade-off table,,,,team7,IssuesEvent
user2,2017-02-07T21:46:14Z,5283583363,200903018.0,4.0,Output from the professor and TA,,,,team7,IssuesEvent
user2,2017-02-07T21:46:07Z,5283582644,200902840.0,3.0,Literature Survey Related ,,,,team7,IssuesEvent
user2,2017-02-07T21:46:00Z,5283581766,200843484.0,2.0,Project Flow (If any suggestions tell me),,,,team7,IssuesEvent
user2,2017-02-07T21:45:53Z,5283580986,200843150.0,1.0,Do we have to search literature with respect to software engineering only ?,,,,team7,IssuesEvent
timm,2017-02-06T16:02:23Z,5273639866,205468068.0,15.0,Phase 2's meeting(Coding Month) ,2303040.0,7.0,Brain Stromming of ideas and finalizing the three ways ,team7,IssuesEvent
user2,2017-02-06T00:51:12Z,5269902462,205468068.0,15.0,Phase 2's meeting(Coding Month) ,,,,team7,IssuesEvent
user2,2017-02-01T22:09:34Z,5250930704,203877204.0,13.0,20-20 Presentation,2284810.0,6.0,20 20 Project Presentation,team7,IssueCommentEvent
user2,2017-02-01T22:09:24Z,5250929712,203877204.0,13.0,20-20 Presentation,2284810.0,6.0,20 20 Project Presentation,team7,IssueCommentEvent
Paaaatrick,2017-02-01T04:56:24Z,5245524390,,,,,,,team7,PushEvent
Paaaatrick,2017-02-01T04:56:15Z,5245524003,,,,,,,team7,PushEvent
Paaaatrick,2017-02-01T04:55:12Z,5245521350,,,,,,,team7,PushEvent
Paaaatrick,2017-02-01T04:54:59Z,5245520801,,,,,,,team7,PushEvent
Paaaatrick,2017-02-01T04:53:34Z,5245516978,,,,,,,team7,PushEvent
Paaaatrick,2017-02-01T04:53:02Z,5245515629,,,,,,,team7,PushEvent
Paaaatrick,2017-02-01T04:52:19Z,5245513797,,,,,,,team7,PushEvent
Paaaatrick,2017-02-01T04:49:49Z,5245507465,,,,,,,team7,PushEvent
user2,2017-01-31T19:11:41Z,5242868619,203877964.0,14.0,Meeting on Tuesday,,,,team7,IssueCommentEvent
user2,2017-01-31T16:27:19Z,5241769461,203877964.0,14.0,Meeting on Tuesday,,,,team7,IssueCommentEvent
user2,2017-01-31T16:26:22Z,5241762160,203877204.0,13.0,20-20 Presentation,2284810.0,6.0,20 20 Project Presentation,team7,IssueCommentEvent
user3,2017-01-31T05:52:45Z,5238596052,203832229.0,12.0,1st Report,2284268.0,5.0,Project Report,team7,IssueCommentEvent
user3,2017-01-31T04:22:05Z,5238371341,203877964.0,14.0,Meeting on Tuesday,,,,team7,IssueCommentEvent
user2,2017-01-31T04:20:59Z,5238368719,203877964.0,14.0,Meeting on Tuesday,,,,team7,IssueCommentEvent
user2,2017-01-31T04:19:38Z,5238365435,203832229.0,12.0,1st Report,2284268.0,5.0,Project Report,team7,IssueCommentEvent
user2,2017-01-31T02:21:48Z,5238040760,202038423.0,9.0,Detail explanation of Ideas,,,,team7,IssueCommentEvent
user3,2017-01-30T05:33:12Z,5231788156,202038423.0,9.0,Detail explanation of Ideas,,,,team7,IssueCommentEvent
user2,2017-01-30T05:23:24Z,5231768466,202038423.0,9.0,Detail explanation of Ideas,,,,team7,IssueCommentEvent
user3,2017-01-30T03:21:13Z,5231533304,202038423.0,9.0,Detail explanation of Ideas,,,,team7,IssueCommentEvent
user2,2017-01-29T23:46:21Z,5231140036,202038423.0,9.0,Detail explanation of Ideas,,,,team7,IssueCommentEvent
user2,2017-01-29T16:00:47Z,5230311621,203877964.0,14.0,Meeting on Tuesday,,,,team7,IssuesEvent
user2,2017-01-29T15:51:06Z,5230295711,203832229.0,12.0,1st Report,2284268.0,5.0,Project Report,team7,IssueCommentEvent
user2,2017-01-29T15:49:57Z,5230293752,203877204.0,13.0,20-20 Presentation,,,,team7,IssueCommentEvent
user2,2017-01-29T15:47:13Z,5230289222,203877204.0,13.0,20-20 Presentation,,,,team7,IssuesEvent
user2,2017-01-28T21:29:44Z,5228955608,203832229.0,12.0,1st Report,,,,team7,IssueCommentEvent
user2,2017-01-28T21:22:51Z,5228944985,203832229.0,12.0,1st Report,,,,team7,IssuesEvent
user3,2017-01-28T19:33:41Z,5228771945,202038423.0,9.0,Detail explanation of Ideas,,,,team7,IssueCommentEvent
user1,2017-04-29T04:45:10Z,5780835016,,,,,,,team8,PushEvent
user1,2017-04-28T20:40:19Z,5779410704,,,,,,,team8,DeleteEvent
user1,2017-04-28T20:40:18Z,5779410512,,,,,,,team8,PushEvent
user1,2017-04-28T20:40:16Z,5779410380,,,,,,,team8,CreateEvent
user4,2017-04-28T20:25:19Z,5779320694,,,,,,,team8,PushEvent
user1,2017-04-28T15:18:11Z,5777327268,,,,,,,team8,DeleteEvent
user1,2017-04-28T15:18:01Z,5777326124,,,,,,,team8,PushEvent
user1,2017-04-28T15:18:00Z,5777325932,,,,,,,team8,CreateEvent
user4,2017-04-28T05:15:18Z,5774031967,,,,,,,team8,PushEvent
user4,2017-04-28T05:12:24Z,5774023488,,,,,,,team8,PushEvent
user4,2017-04-28T04:56:35Z,5773976900,,,,,,,team8,PushEvent
user4,2017-04-28T04:08:09Z,5773840243,,,,,,,team8,PushEvent
user4,2017-04-28T03:59:08Z,5773812107,,,,,,,team8,PushEvent
user4,2017-04-28T03:57:48Z,5773808120,,,,,,,team8,PushEvent
user1,2017-04-28T03:57:12Z,5773806269,,,,,,,team8,DeleteEvent
user1,2017-04-28T03:57:11Z,5773806220,,,,,,,team8,CreateEvent
user4,2017-04-28T03:52:19Z,5773790817,,,,,,,team8,PushEvent
user1,2017-04-28T03:47:29Z,5773775429,,,,,,,team8,PushEvent
user1,2017-04-28T03:37:39Z,5773744399,,,,,,,team8,DeleteEvent
user1,2017-04-28T03:37:29Z,5773743919,,,,,,,team8,PushEvent
user1,2017-04-28T03:37:28Z,5773743855,,,,,,,team8,CreateEvent
user4,2017-04-28T03:34:39Z,5773734103,,,,,,,team8,PushEvent
user4,2017-04-28T02:58:42Z,5773616979,,,,,,,team8,PushEvent
user1,2017-04-27T20:09:33Z,5771673862,,,,,,,team8,DeleteEvent
user1,2017-04-27T20:09:31Z,5771673713,,,,,,,team8,CreateEvent
user1,2017-04-27T20:08:27Z,5771666726,,,,,,,team8,PushEvent
user1,2017-04-27T20:08:26Z,5771666528,,,,,,,team8,PullRequestEvent
user1,2017-04-27T20:08:10Z,5771664503,,,,,,,team8,PushEvent
user1,2017-04-27T20:06:55Z,5771656461,,,,,,,team8,PullRequestEvent
user1,2017-04-27T20:05:01Z,5771643333,,,,,,,team8,CreateEvent
user1,2017-04-27T19:52:28Z,5771556283,,,,,,,team8,PushEvent
user2,2017-04-26T15:28:08Z,5761505829,,,,,,,team8,WatchEvent
user2,2017-04-26T03:30:18Z,5757326069,,,,,,,team8,PushEvent
user1,2017-04-26T01:29:41Z,5756890084,,,,,,,team8,PushEvent
user1,2017-04-25T19:30:15Z,5754899969,,,,,,,team8,DeleteEvent
user1,2017-04-25T19:30:08Z,5754899058,,,,,,,team8,CreateEvent
user4,2017-04-25T07:58:26Z,5749995581,,,,,,,team8,PushEvent
user2,2017-04-24T20:06:26Z,5746950328,,,,,,,team8,PushEvent
user2,2017-04-24T19:05:38Z,5746541707,,,,,,,team8,PushEvent
user2,2017-04-23T00:14:17Z,5738131378,,,,,,,team8,PushEvent
user2,2017-04-22T23:54:06Z,5738101112,,,,,,,team8,PushEvent
user2,2017-04-22T23:37:02Z,5738077109,,,,,,,team8,PushEvent
user1,2017-04-22T19:18:09Z,5737618968,,,,,,,team8,PushEvent
user1,2017-04-22T19:03:09Z,5737590207,,,,,,,team8,DeleteEvent
user1,2017-04-22T19:03:07Z,5737590135,,,,,,,team8,CreateEvent
user1,2017-04-22T19:01:54Z,5737587506,,,,,,,team8,PushEvent
user2,2017-04-18T19:26:54Z,5709984704,214831558.0,45.0,Lightning / Tech Talk,2281097.0,3.0,March Milestone (Due April 7),team8,IssuesEvent
user2,2017-04-11T19:51:17Z,5670669741,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssuesEvent
user2,2017-04-11T19:50:53Z,5670666948,214831469.0,44.0,Deep analysis paper,2281097.0,3.0,March Milestone (Due April 7),team8,IssuesEvent
user1,2017-04-08T03:09:14Z,5651277071,,,,,,,team8,PushEvent
user1,2017-04-08T03:03:04Z,5651265607,,,,,,,team8,PushEvent
user1,2017-04-08T02:31:20Z,5651208442,,,,,,,team8,PushEvent
user1,2017-04-07T03:35:35Z,5644110499,,,,,,,team8,PushEvent
user2,2017-04-06T21:29:05Z,5642579787,209897075.0,39.0,Unit Tests,2339339.0,8.0,Approach 2,team8,IssuesEvent
user1,2017-04-05T01:43:04Z,5627484658,,,,,,,team8,PushEvent
user1,2017-04-03T20:34:43Z,5617957824,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T20:23:34Z,5617880860,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T17:22:48Z,5616658552,,,,,,,team8,PushEvent
user1,2017-04-03T17:21:13Z,5616648379,,,,,,,team8,DeleteEvent
user1,2017-04-03T17:19:16Z,5616635665,,,,,,,team8,PushEvent
user1,2017-04-03T17:19:15Z,5616635521,,,,,,,team8,CreateEvent
user3,2017-04-03T17:13:08Z,5616593613,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user3,2017-04-03T17:12:50Z,5616591756,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T17:12:30Z,5616589701,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T17:12:09Z,5616587392,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user3,2017-04-03T17:11:19Z,5616582232,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T17:10:32Z,5616577369,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T17:09:45Z,5616572524,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user3,2017-04-03T17:07:48Z,5616559945,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T17:05:05Z,5616542396,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user1,2017-04-03T17:01:04Z,5616515706,218332105.0,47.0,Report / ppt discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssueCommentEvent
user2,2017-03-31T18:00:15Z,5604935548,209635695.0,33.0,Need to display more details on the team view. ,2339339.0,8.0,Approach 2,team8,IssuesEvent
user2,2017-03-31T17:59:45Z,5604932324,215451259.0,46.0,Evaluation method discussion,2281097.0,3.0,March Milestone (Due April 7),team8,IssuesEvent
user2,2017-03-31T01:10:01Z,5599867948,,,,,,,team8,PushEvent
user2,2017-03-31T01:10:00Z,5599867926,,,,,,,team8,PushEvent
user2,2017-03-31T01:10:00Z,5599867915,,,,,,,team8,PushEvent
user2,2017-03-31T00:38:20Z,5599751245,,,,,,,team8,PushEvent
user2,2017-03-31T00:38:17Z,5599751069,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:25:57Z,5599704524,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:25:26Z,5599702679,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:25:19Z,5599702230,,,,,,,team8,PullRequestEvent
user2,2017-03-31T00:25:15Z,5599702015,,,,,,,team8,PullRequestEvent
user3,2017-03-31T00:21:31Z,5599688345,218363275.0,50.0,Approach1,,,,team8,IssueCommentEvent
user2,2017-03-31T00:20:33Z,5599684773,218363275.0,50.0,Approach1,,,,team8,IssueCommentEvent
user2,2017-03-31T00:19:51Z,5599682078,218363275.0,50.0,Approach1,,,,team8,IssueCommentEvent
user3,2017-03-31T00:18:22Z,5599676509,,,,,,,team8,PushEvent
user3,2017-03-31T00:17:50Z,5599674391,218363275.0,50.0,Approach1,,,,team8,IssueCommentEvent
user2,2017-03-31T00:15:24Z,5599665206,218363275.0,50.0,Approach1,,,,team8,IssueCommentEvent
user2,2017-03-31T00:12:56Z,5599655852,,,,,,,team8,PushEvent
